"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"G000596","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000596.json","Marjorie","Taylor","Greene",,"1974-05-27","F","R",,"RepMTG",,,"456814",,,,,"/g/11fscs046n","H0GA06192","https://greene.house.gov/",,,true,,,,"2","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ga/cd:14","1023 Longworth House Office Building","202-225-5211",,"GA","14",false,"1314",1.3,97.33,1.33
"G000568","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000568.json","Morgan",,"Griffith",,"1958-03-15","M","R",,"RepMGriffith","RepMorganGriffith","RepMorganGriffith","412485","62766","5148","21191","N00032029","/m/025vdrq","H0VA09055","https://morgangriffith.house.gov","https://morgangriffith.house.gov/news/rss.aspx",,true,,0.55,,"12","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:va/cd:9","2202 Rayburn House Office Building","202-225-3861",,"VA","9",false,"5109",0,94.74,3.95
"G000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000551.json","Raúl","M.","Grijalva",,"1948-02-19","M","D",,"RepraulGrijalva","Rep.Grijalva","raulgrijalvaaz07","400162","1003551","28253","20305","N00025284","/m/024s1z","H2AZ07070","https://grijalva.house.gov",,,true,,-0.599,,"20","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:az/cd:3","1511 Longworth House Office Building","202-225-2435",,"AZ","3",false,"0403",0,97.37,1.32
"G000576","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000576.json","Glenn",,"Grothman",,"1955-07-03","M","R",,"RepGrothman","RepGrothman",,"412661","77282","3493","21559","N00036409","/m/02pnsk2","H4WI06048","https://grothman.house.gov",,,true,,0.607,,"8","2022",77,0,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:wi/cd:6","1427 Longworth House Office Building","202-225-2476",,"WI","6",false,"5506",0,93.42,5.26
"G000591","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000591.json","Michael",,"Guest",,"1970-02-04","M","R",,"RepMichaelGuest",,,"412793",,,,"N00042458","/g/11gtc4dxpz","H8MS03125","https://guest.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:ms/cd:3","418 Cannon House Office Building","202-225-5031",,"MS","3",false,"2803",0,98.68,0
"G000558","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000558.json","Brett",,"Guthrie",,"1964-02-18","M","R",,"RepGuthrie","CongressmanGuthrie","BrettGuthrie","412278","1031343","18829","20916","N00029675","/m/0411qqt","H8KY02031","https://guthrie.house.gov",,,true,,0.42,,"14","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ky/cd:2","2434 Rayburn House Office Building","202-225-3501",,"KY","2",false,"2102",0,94.74,3.95
"H001080","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001080.json","Debra",,"Haaland",,"1960-12-02","F","D",,"RepDebHaaland",,,"412800",,"149368",,"N00040933","/g/11ght0_d8m","H8NM01331","https://haaland.house.gov",,,true,,,,"4","2022",77,2,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:nm/cd:1","1421 Longworth House Office Building","202-225-6316",,"NM","1",false,"3501",2.6,97.3,1.35
"H001088","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001088.json","Jim",,"Hagedorn",,"1962-08-04","M","R",,"RepHagedorn",,,"412788",,"146027",,"N00031390","/g/11fg5k6588","H0MN01045","https://hagedorn.house.gov",,,true,,,,"4","2022",77,1,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:mn/cd:1","1433 Longworth House Office Building","202-225-2472",,"MN","1",false,"2701",1.3,98.67,0
"H001090","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001090.json","Josh",,"Harder",,"1986-08-01","M","D",,"RepJoshHarder",,,"412754",,"179326",,"N00040853","/g/11fhwknffg","H8CA10126","https://harder.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ca/cd:10","209 Cannon House Office Building","202-225-4540",,"CA","10",false,"0610",0,96.05,2.63
"H001052","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001052.json","Andy",,"Harris",,"1957-01-25","M","R",,"RepAndyHarrisMD","AndyHarrisMD","RepAndyHarris","412434","1033464","19157","21139","N00029147","/m/02852wc","H8MD01094","https://harris.house.gov","https://harris.house.gov/rss.xml",,true,,0.655,,"12","2022",77,4,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:md/cd:1","2334 Rayburn House Office Building","202-225-5311",,"MD","1",false,"2401",5.19,94.44,4.17
"H001086","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001086.json","Diana",,"Harshbarger",,"1960-01-01","F","R",,"RepHarshbarger",,,"456844",,,,,"/g/11f67z977k","H0TN01118","https://harshbarger.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:tn/cd:1","167 Cannon House Office Building","202-225-6356",,"TN","1",false,"4701",0,97.37,1.32
"H001053","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001053.json","Vicky",,"Hartzler",,"1960-10-13","F","R",,"RepHartzler","Congresswoman.Hartzler","repvickyhartzler","412444","95050","8783","21149","N00031005","/m/09v2dv4","H0MO04086","https://hartzler.house.gov","https://hartzler.house.gov/rss.xml",,true,,0.464,,"12","2022",77,1,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:mo/cd:4","2235 Rayburn House Office Building","202-225-2876",,"MO","4",false,"2904",1.3,98.67,0
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","L.","Hastings",,"1936-09-05","M","D",,"RepHastingsFL","95696782238","RepAlceeHastings","400170","1858","26798","29337","N00002884","/m/02534d","H2FL23021","https://alceehastings.house.gov","https://alceehastings.house.gov/news/rss.aspx",,true,,-0.564,,"30","2022",72,6,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:fl/cd:20","2365 Rayburn House Office Building","202-225-1313",,"FL","20",false,"1220",8.33,98.48,1.52
"H001081","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001081.json","Jahana",,"Hayes",,"1973-03-08","F","D",,"RepJahanaHayes",,,"412763",,"181744",,"N00043421","/g/11cn8wstn6","H8CT05245","https://hayes.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ct/cd:5","1415 Longworth House Office Building","202-225-4476",,"CT","5",false,"0905",0,96.05,2.63
"H001082","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001082.json","Kevin",,"Hern",,"1961-12-04","M","R",,"repkevinhern",,,"412748",,"180004",,"N00040829","/g/11gzqw48lf","H8OK01157","https://hern.house.gov",,,true,,,,"6","2022",77,3,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:ok/cd:1","1019 Longworth House Office Building","202-225-2211",,"OK","1",false,"4001",3.9,98.63,0
"H001084","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001084.json","Yvette",,"Herrell",,"1964-03-16","F","R",,"RepHerrell",,,"456834",,"121681",,,"/m/0_qf84y","H8NM02156","https://herrell.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:nm/cd:2","1305 Longworth House Office Building","202-225-2365",,"NM","2",false,"3502",0,96.05,2.63
"H001056","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001056.json","Jaime",,"Herrera Beutler",,"1978-11-03","F","R",,"HerreraBeutler","herrerabeutler","RepHerreraBeutler","412486","95198","101907","21187","N00031559","/m/0cz8yx2","H0WA03187","https://herrerabeutler.house.gov","https://herrerabeutler.house.gov/news/rss.aspx",,true,,0.356,,"12","2022",77,0,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:wa/cd:3","2352 Rayburn House Office Building","202-225-3536",,"WA","3",false,"5303",0,93.42,5.26
"H001071","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001071.json","Jody",,"Hice",,"1960-04-22","M","R",,"congressmanhice","CongressmanJodyHice",,"412623","94974","122246","21514","N00032243","/m/0640dpx","H0GA07125","https://hice.house.gov",,,true,,0.79,,"8","2022",77,3,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ga/cd:10","404 Cannon House Office Building","202-225-4101",,"GA","10",false,"1310",3.9,97.26,1.37
"H001038","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001038.json","Brian",,"Higgins",,"1959-10-06","M","D",,"RepBrianHiggins","RepBrianHiggins","CongressmanHiggins","400641","1013050","23127","20519","N00027060","/m/04fc7g","H4NY27076","https://higgins.house.gov","https://higgins.house.gov/rss.xml",,true,,-0.347,,"16","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ny/cd:26","2459 Rayburn House Office Building","202-225-3306",,"NY","26",false,"3626",0,97.37,1.32
"H001077","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001077.json","Clay",,"Higgins",,"1961-08-24","M","R",,"RepClayHiggins","CongressmanClayHiggins",,"412705","106094","174484","21724","N00039953","/g/11c1s3lp76","H6LA03148","https://clayhiggins.house.gov","https://clayhiggins.house.gov/rss.xml",,true,,0.575,,"6","2022",77,3,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:la/cd:3","572 Cannon House Office Building","202-225-2031",,"LA","3",false,"2203",3.9,95.89,2.74
"H001072","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001072.json","French",,"Hill",,"1956-12-05","M","R",,"RepFrenchHill","RepFrenchHill",,"412609","9265172","146290","21503","N00035792","/m/0127p1zk","H4AR02141","https://hill.house.gov",,,true,,0.452,,"8","2022",77,1,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ar/cd:2","1533 Longworth House Office Building","202-225-2506",,"AR","2",false,"0502",1.3,94.67,4
"H001047","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001047.json","Jim",,"Himes",,"1966-07-05","M","D",,"JAHimes","CongressmanJimHimes","congressmanhimes","412282","1031341","106744","20907","N00029070","/m/03w9x9v","H8CT04172","https://himes.house.gov","https://himes.house.gov/rss.xml",,true,,-0.242,,"14","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ct/cd:4","2137 Rayburn House Office Building","202-225-5541",,"CT","4",false,"0904",0,97.37,1.32
"H001091","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001091.json","Ashley",,"Hinson",,"1983-06-27","F","R",,"RepAshleyHinson",,,"456816",,"168783",,,"/g/11fjq_fl2t","H0IA01174","https://hinson.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ia/cd:1","1429 Longworth House Office Building","202-225-2911",,"IA","1",false,"1901",0,94.74,3.95
"H001074","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001074.json","Trey",,"Hollingsworth",,"1983-09-12","M","R",,"reptrey","reptrey",,"412703","104247","167423","21725","N00038429","/g/11cnt8qr9t","H6IN09176","https://hollingsworth.house.gov",,,true,,0.418,,"6","2022",77,0,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:in/cd:9","1641 Longworth House Office Building","202-225-5315",,"IN","9",false,"1809",0,92.11,6.58
"H001066","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001066.json","Steven",,"Horsford",,"1973-04-29","M","D",,"RepHorsford",,,"412559","79614","44064","21339","N00033638","/m/03c01w9","H2NV04011","https://horsford.house.gov","https://horsford.house.gov/rss.xml",,true,,-0.348,,"4","2022",77,3,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:nv/cd:4","562 Cannon House Office Building","202-225-9894",,"NV","4",false,"3204",3.9,98.63,0
"H001085","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001085.json","Chrissy",,"Houlahan",,"1967-06-05","F","D",,"RepHoulahan",,,"412810",,"178893",,"N00040949","/g/11fghyq4ym","H8PA06087","https://houlahan.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:pa/cd:6","1218 Longworth House Office Building","202-225-4315",,"PA","6",false,"4206",0,97.37,1.32
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D","House Majority Leader","LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","H2MD05155","https://hoyer.house.gov",,,true,,-0.38,,"42","2022",77,2,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:md/cd:5","1705 Longworth House Office Building","202-225-4131",,"MD","5",false,"2405",2.6,97.3,1.35
"H001067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001067.json","Richard",,"Hudson",,"1971-11-04","M","R","House Republican Conference Secretary","RepRichHudson","RepRichHudson","RepRichHudson","412550","79622","136448","21346","N00033630","/m/0nbwfxs","H2NC08185","https://hudson.house.gov",,,true,,0.58,,"10","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:nc/cd:8","2112 Rayburn House Office Building","202-225-3715",,"NC","8",false,"3708",0,98.68,0
"H001068","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001068.json","Jared",,"Huffman",,"1964-02-18","M","D",,"RepHuffman","RepHuffman","rephuffman","412511","622431","59849","21303","N00033030","/m/0ksfyx","H2CA06259","https://huffman.house.gov",,,true,,-0.427,,"10","2022",77,2,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ca/cd:2","1527 Longworth House Office Building","202-225-5161",,"CA","2",false,"0602",2.6,95.95,2.7
"H001058","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001058.json","Bill",,"Huizenga",,"1969-01-31","M","R",,"RepHuizenga","RepHuizenga","RepHuizenga","412437","1033765","38351","21142","N00030673","/m/05b0j1w","H0MI02094","https://huizenga.house.gov","https://huizenga.house.gov/news/rss.aspx",,true,,0.577,,"12","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:mi/cd:2","2232 Rayburn House Office Building","202-225-4401",,"MI","2",false,"2602",0,96.05,2.63
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell",,"Issa",,"1953-11-01","M","R",,"DarrellIssa","darrellissa","repdarrellissa","400196","90066","16553","20107","N00007017","/m/01r7wc","H0CA48024","https://issa.house.gov",,,true,,0.506,,"2","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ca/cd:50","2300 Rayburn House Office Building","202-225-5672",,"CA","50",false,"0650",0,96.05,2.63
"J000304","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000304.json","Ronny",,"Jackson",,"1967-05-04","M","R",,"RepRonnyJackson",,,"456847",,,,,"/g/11gfhx0vbg","H0TX13228","https://jackson.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:tx/cd:13","118 Cannon House Office Building","202-225-3706",,"TX","13",false,"4813",0,98.68,0
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila",,"Jackson Lee",,"1950-01-12","F","D",,"JacksonLeeTX18","CongresswomanSheilaJacksonLee","TX18SJL","400199","36819","21692","29573","N00005818","/m/02fj6h","H4TX18054","https://jacksonlee.house.gov","https://jacksonlee.house.gov/rss.xml",,true,,-0.46,,"28","2022",77,2,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:tx/cd:18","2426 Rayburn House Office Building","202-225-3816",,"TX","18",false,"4818",2.6,97.3,1.35
"J000305","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000305.json","Sara",,"Jacobs",,"1989-02-01","F","D",,"RepSaraJacobs",,,"456804",,,,,"/g/11ghs2x3tm","H0CA53115","https://sarajacobs.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:ca/cd:53","1232 Longworth House Office Building","202-225-2040",,"CA","53",false,"0653",0,97.37,1.32
"J000020","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000020.json","Chris",,"Jacobs",,"1966-11-28","M","R",,"RepJacobs",,,"456793",,,,"N00044575","/m/0cgscj","H0NY27090","https://jacobs.house.gov/","https://jacobs.house.gov/rss.xml",,true,,,,"4","2022",77,2,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ny/cd:27","214 Cannon House Office Building","202-225-5265",,"NY","27",false,"3627",2.6,97.3,1.35
"J000298","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000298.json","Pramila",,"Jayapal",,"1965-09-21","F","D",,"RepJayapal","RepJayapal",,"412730","9267128","153141","21726","N00038858","/m/0c3dxcq","H6WA07458","https://jayapal.house.gov","https://jayapal.house.gov/category/news/feed/",,true,,-0.7,,"6","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:wa/cd:7","2346 Rayburn House Office Building","202-225-3106",,"WA","7",false,"5307",0,94.74,3.95
"J000294","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000294.json","Hakeem",,"Jeffries",,"1970-08-04","M","D","House Democratic Caucus Chair","RepJeffries","RepHakeemJeffries",,"412561","79612","55285","21343","N00033640","/m/025_74m","H2NY10092","https://jeffries.house.gov","https://jeffries.house.gov/category/press-release/feed/",,true,,-0.488,,"10","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ny/cd:8","2433 Rayburn House Office Building","202-225-5936",,"NY","8",false,"3608",0,96.05,2.63
"J000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000288.json","Hank",,"Johnson",,"1954-10-02","M","D",,"RepHankJohnson","115356957005","RepHankJohnson","412199","1020576","68070","20712","N00027848","/m/0flgyy","H6GA04129","https://hankjohnson.house.gov","https://hankjohnson.house.gov/rss.xml",,true,,-0.468,,"16","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:ga/cd:4","2240 Rayburn House Office Building","202-225-1605",,"GA","4",false,"1304",0,97.37,1.32
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Bernice","Johnson",,"1935-12-03","F","D",,"RepEBJ","CongresswomanEBJtx30","RepEddieBJohnson","400204","23352","27098","39305","N00008122","/m/03tn1w","H2TX00015","https://ebjohnson.house.gov","https://ebjohnson.house.gov/rss.xml",,true,,-0.485,,"30","2022",77,1,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:tx/cd:30","2306 Rayburn House Office Building","202-225-8885",,"TX","30",false,"4830",1.3,98.67,0
