"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"H001045","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001045.json","Gregg",,"Harper",,"1956-06-01","M","R",,"GreggHarper","GreggHarper","congressmanharper","412280","1031347","101985","20925","N00029632","/m/0406s7r","H8MS03067","https://harper.house.gov",,,false,,0.384,,"8","2016",1325,30,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ms/cd:3",,,,"MS","3",false,"2803",2.26,95.88,4.05
"H001052","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001052.json","Andy",,"Harris",,"1957-01-25","M","R",,"RepAndyHarrisMD","AndyHarrisMD","RepAndyHarris","412434","1033464","19157","21139","N00029147","/m/02852wc","H8MD01094","https://harris.house.gov","https://harris.house.gov/rss.xml",,false,,0.605,,"6","2016",1325,16,0,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:md/cd:1",,,,"MD","1",false,"2401",1.21,93.54,6.38
"H001053","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001053.json","Vicky",,"Hartzler",,"1960-10-13","F","R",,"RepHartzler","Congresswoman.Hartzler","repvickyhartzler","412444","95050","8783","21149","N00031005","/m/09v2dv4","H0MO04086","https://hartzler.house.gov","https://hartzler.house.gov/rss.xml",,false,,0.495,,"6","2016",1325,14,0,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:mo/cd:4",,,,"MO","4",false,"2904",1.06,97,2.92
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","L.","Hastings",,"1936-09-05","M","D",,"RepHastingsFL","95696782238","RepAlceeHastings","400170","1858","26798","29337","N00002884","/m/02534d","H2FL23021","https://alceehastings.house.gov","https://alceehastings.house.gov/news/rss.aspx",,false,,-0.565,,"24","2016",1325,205,0,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:fl/cd:20",,,,"FL","20",false,"1220",15.47,95.57,4.34
"H001064","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001064.json","Denny",,"Heck",,"1952-07-29","M","D",,"RepDennyHeck","CongressmanDennyHeck","RepDennyHeck","412584","9269006","126058","21369","N00031557","/m/075stz","H0WA03161","https://dennyheck.house.gov","https://dennyheck.house.gov/rss.xml",,false,,-0.311,,"4","2016",1325,8,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:wa/cd:10",,,,"WA","10",false,"5310",0.6,96.7,3.23
"H001055","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001055.json","Joe",,"Heck",,"1961-10-30","M","R",,"RepJoeHeck","RepJoeHeck","repjoeheck","412446","62662",,"21151",,"/m/03b_hhb","H0NV03058","",,,false,,0.324,,"6","2016",1325,63,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:nv/cd:3",,,,"NV","3",false,"3203",4.75,91.22,8.7
"H001036","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001036.json","Jeb",,"Hensarling",,"1957-05-29","M","R",,"RepHensarling","RepHensarling","repjebhensarling","400175","1003619","49827","20352","N00024922","/m/0h23n6","H2TX05121","https://hensarling.house.gov",,,false,,0.703,,"14","2016",1325,15,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:5",,,,"TX","5",false,"4805",1.13,97.46,2.46
"H001056","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001056.json","Jaime",,"Herrera Beutler",,"1978-11-03","F","R",,"HerreraBeutler","herrerabeutler","RepHerreraBeutler","412486","95198","101907","21187","N00031559","/m/0cz8yx2","H0WA03187","https://herrerabeutler.house.gov","https://herrerabeutler.house.gov/news/rss.aspx",,false,,0.38,,"6","2016",1325,299,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:wa/cd:3",,,,"WA","3",false,"5303",22.57,90.58,9.32
"H001071","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001071.json","Jody",,"Hice",,"1960-04-22","M","R",,"congressmanhice","CongressmanJodyHice",,"412623","94974","122246","21514","N00032243","/m/0640dpx","H0GA07125","https://hice.house.gov",,,false,,0.73,,"2","2016",1325,18,1,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:ga/cd:10",,,,"GA","10",false,"1310",1.36,94.06,5.86
"H001038","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001038.json","Brian",,"Higgins",,"1959-10-06","M","D",,"RepBrianHiggins","RepBrianHiggins","CongressmanHiggins","400641","1013050","23127","20519","N00027060","/m/04fc7g","H4NY27076","https://higgins.house.gov","https://higgins.house.gov/rss.xml",,false,,-0.346,,"10","2016",1320,29,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:ny/cd:26",,,,"NY","26",false,"3626",2.2,97.73,2.19
"H001072","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001072.json","French",,"Hill",,"1956-12-05","M","R",,"RepFrenchHill","RepFrenchHill",,"412609","9265172","146290","21503","N00035792","/m/0127p1zk","H4AR02141","https://hill.house.gov",,,false,,0.475,,"2","2016",1325,9,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:ar/cd:2",,,,"AR","2",false,"0502",0.68,96.17,3.75
"H001047","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001047.json","Jim",,"Himes",,"1966-07-05","M","D",,"JAHimes","CongressmanJimHimes","congressmanhimes","412282","1031341","106744","20907","N00029070","/m/03w9x9v","H8CT04172","https://himes.house.gov","https://himes.house.gov/rss.xml",,false,,-0.24,,"8","2016",1325,13,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:ct/cd:4",,,,"CT","4",false,"0904",0.98,95.14,4.78
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén",,"Hinojosa",,"1940-08-20","M","D",,"USRepRHinojosa","CongressmanRubenHinojosa","RepRubenHinojosa","400179","45743",,"29763",,"/m/03fvy5","H6TX15055","http://hinojosa.house.gov",,,false,,-0.34,,"20","2016",1325,302,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",22.79,95.18,4.72
"H001065","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001065.json","George",,"Holding",,"1968-04-17","M","R",,"RepHolding","CongressmanGeorgeHolding","repholding","412553","623728","136462","21349","N00033399","/m/0hgp6py","H2NC13110","https://holding.house.gov",,,false,,0.659,,"4","2016",1325,9,0,"2019-11-18 02:30:22 -0500","ocd-division/country:us/state:nc/cd:13",,,,"NC","13",false,"3713",0.68,95.33,4.59
"H001034","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001034.json","Michael","M.","Honda",,"1941-06-27","M","D",,"RepMikeHonda","RepMikeHonda","RepMikeHonda","400185","85565",,"20103",,"/m/021yd1","H0CA15148","https://honda.house.gov",,,false,,-0.529,,"16","2016",1325,23,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ca/cd:17",,,,"CA","17",false,"0617",1.74,96.19,3.73
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D","Minority Whip","LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","H2MD05155","https://hoyer.house.gov",,,false,,-0.38,,"36","2016",1325,53,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5",,,,"MD","5",false,"2405",4,96.9,3.02
"H001067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001067.json","Richard",,"Hudson",,"1971-11-04","M","R",,"RepRichHudson","RepRichHudson","RepRichHudson","412550","79622","136448","21346","N00033630","/m/0nbwfxs","H2NC08185","https://hudson.house.gov",,,false,,0.671,,"4","2016",1325,97,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:nc/cd:8",,,,"NC","8",false,"3708",7.32,95.65,4.27
"H001057","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001057.json","Tim",,"Huelskamp",,"1968-11-11","M","R",,"CongHuelskamp","congressmanhuelskamp","congressmanhuelskamp","412429","86444",,"21134",,"/m/05mr6d8","H6KS01146","",,,false,,0.744,,"6","2016",1325,28,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ks/cd:1",,,,"KS","1",false,"2001",2.11,90.75,9.17
"H001068","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001068.json","Jared",,"Huffman",,"1964-02-18","M","D",,"RepHuffman","RepHuffman","rephuffman","412511","622431","59849","21303","N00033030","/m/0ksfyx","H2CA06259","https://huffman.house.gov",,,false,,-0.425,,"4","2016",1325,30,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ca/cd:2",,,,"CA","2",false,"0602",2.26,96.56,3.36
"H001058","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001058.json","Bill",,"Huizenga",,"1969-01-31","M","R",,"RepHuizenga","RepHuizenga","RepHuizenga","412437","1033765","38351","21142","N00030673","/m/05b0j1w","H0MI02094","https://huizenga.house.gov","https://huizenga.house.gov/news/rss.aspx",,false,,0.635,,"6","2016",1325,47,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:mi/cd:2",,,,"MI","2",false,"2602",3.55,95.27,4.65
"H001059","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001059.json","Randy",,"Hultgren",,"1966-03-01","M","R",,"RepHultgren","RepHultgren","rephultgren","412422","62575","18199","21129","N00031104","/m/0h0lr9","H0IL14080","https://hultgren.house.gov",,,false,,0.49,,"6","2016",1325,27,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",2.04,96.74,3.18
"H001048","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001048.json","Duncan","D.","Hunter",,"1976-12-07","M","R",,"Rep_Hunter","DuncanHunter","CongressmanHunter","412283","1032398","104308","20963","N00029258","/m/047tpf2","H8CA52052","https://hunter.house.gov","https://hunter.house.gov/rss.xml",,false,,0.512,,"8","2016",1325,28,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ca/cd:50",,,,"CA","50",false,"0650",2.11,96.12,3.81
"H001073","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001073.json","Will",,"Hurd",,"1977-08-19","M","R",,"hurdonthehill","HurdOnTheHill",,"412654","95176","116911","21550","N00031417","/m/0127jwdk","H0TX23086","https://hurd.house.gov","https://hurd.house.gov/rss.xml",,false,,0.381,,"2","2016",1325,3,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:23",,,,"TX","23",false,"4823",0.23,96.11,3.81
"H001060","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001060.json","Robert",,"Hurt",,"1969-06-16","M","R",,"RepRobertHurt","RepRobertHurt","RepRobertHurt","412484","623558",,"21186",,"/m/04ygsqx","H0VA05095","https://hurt.house.gov",,,false,,0.568,,"6","2016",1325,52,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:va/cd:5",,,,"VA","5",false,"5105",3.92,96.28,3.64
"I000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000057.json","Steve",,"Israel",,"1958-05-30","M","D",,"RepSteveIsrael","RepSteveIsrael","repsteveisrael","400195","87911",,"20129",,"/m/03v3c9","H0NY02085","http://israel.house.gov",,,false,,-0.334,,"16","2016",1325,42,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ny/cd:3",,,,"NY","3",false,"3603",3.17,96.54,3.3
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell",,"Issa",,"1953-11-01","M","R",,"DarrellIssa","darrellissa","repdarrellissa","400196","90066","16553","20107","N00007017","/m/01r7wc","S8CA00135","https://issa.house.gov",,,false,,0.506,,"16","2016",1325,48,3,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ca/cd:49",,,,"CA","49",false,"0649",3.62,95.19,4.73
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila",,"Jackson Lee",,"1950-01-12","F","D",,"JacksonLeeTX18","CongresswomanSheilaJacksonLee","TX18SJL","400199","36819","21692","29573","N00005818","/m/02fj6h","H4TX18054","https://jacksonlee.house.gov","https://jacksonlee.house.gov/rss.xml",,false,,-0.459,,"22","2016",1325,164,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:tx/cd:18",,,,"TX","18",false,"4818",12.38,96.08,3.83
"J000294","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000294.json","Hakeem",,"Jeffries",,"1970-08-04","M","D",,"RepJeffries","RepHakeemJeffries",,"412561","79612","55285","21343","N00033640","/m/025_74m","H2NY10092","https://jeffries.house.gov","https://jeffries.house.gov/category/press-release/feed/",,false,,-0.484,,"4","2016",1325,46,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ny/cd:8",,,,"NY","8",false,"3608",3.47,98.18,1.74
"J000297","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000297.json","Evan",,"Jenkins",,"1960-09-12","M","R",,"RepEvanJenkins","RepEvanJenkins",,"412663","76592","8297","21558","N00035531","/m/0d4_hq","H4WV03070","https://evanjenkins.house.gov",,,false,,0.315,,"2","2016",1325,18,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:wv/cd:3",,,,"WV","3",false,"5403",1.36,93.14,6.78
"J000290","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000290.json","Lynn",,"Jenkins",,"1963-06-10","F","R",,"RepLynnJenkins","replynnjenkins","RepLynnJenkins","412284","1030550","18594","20915","N00029077","/m/02qdzmy","H8KS02090","https://lynnjenkins.house.gov",,,false,,0.523,,"8","2016",1325,27,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ks/cd:2",,,,"KS","2",false,"2002",2.04,95.5,4.42
"J000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000288.json","Hank",,"Johnson",,"1954-10-02","M","D",,"RepHankJohnson","115356957005","RepHankJohnson","412199","1020576","68070","20712","N00027848","/m/0flgyy","H6GA04129","https://hankjohnson.house.gov","https://hankjohnson.house.gov/rss.xml",,false,,-0.47,,"10","2016",1325,44,0,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:ga/cd:4",,,,"GA","4",false,"1304",3.32,96.84,3.08
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Bernice","Johnson",,"1935-12-03","F","D",,"RepEBJ","CongresswomanEBJtx30","RepEddieBJohnson","400204","23352","27098","39305","N00008122","/m/03tn1w","H2TX00015","https://ebjohnson.house.gov","https://ebjohnson.house.gov/rss.xml",,false,,-0.485,,"24","2016",1325,99,2,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:tx/cd:30",,,,"TX","30",false,"4830",7.47,95.13,4.79
"J000292","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000292.json","Bill",,"Johnson",,"1954-11-10","M","R",,"RepBillJohnson","RepBillJohnson","RepBillJohnson","412460","623472","120649","21162","N00032088","/m/0ds3q2f","H0OH06189","https://billjohnson.house.gov","https://billjohnson.house.gov/news/rss.aspx",,false,,0.429,,"6","2016",1325,4,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:oh/cd:6",,,,"OH","6",false,"3906",0.3,95.88,4.04
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam",,"Johnson",,"1930-10-11","M","R",,"SamsPressShop","RepSamJohnson","RepSamJohnson","400206","18711","27079","29143","N00008028","/m/02_21s","H2TX03118","https://samjohnson.house.gov",,,false,,0.61,,"26","2016",1325,126,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:3",,,,"TX","3",false,"4803",9.51,96.55,3.36
"J000296","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000296.json","David","W.","Jolly",,"1972-10-31","M","R",,"USRepDavidJolly","repdavidjolly",,"412603","73783",,"21401",,"/m/0_8ply4","H4FL13101","http://jolly.house.gov",,,false,,0.23,,"4","2016",1325,77,2,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:fl/cd:13",,,,"FL","13",false,"1213",5.81,88.45,11.47
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","B.","Jones",,"1943-02-10","M","R",,"RepWalterJones","15083070102","RepWalterJones","400209","36693","21785","29546","N00002299","/m/03g_r5","H2NC01081","https://jones.house.gov","https://jones.house.gov/rss.xml",,false,,0.242,,"22","2016",1325,52,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:nc/cd:3",,,,"NC","3",false,"3703",3.92,70.63,29.3
"J000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000289.json","Jim",,"Jordan",,"1964-02-17","M","R",,"Jim_Jordan","repjimjordan","RepJimJordan","412226","1022879","8158","20738","N00027894","/m/04l4x5","H6OH04082","https://jordan.house.gov",,,false,,0.707,,"10","2016",1325,19,0,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:4",,,,"OH","4",false,"3904",1.43,91.9,8.02
"J000295","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000295.json","Dave",,"Joyce",,"1957-03-17","M","R",,"RepDaveJoyce","RepDaveJoyce","repdavejoyce","412566","68561","143052","21353","N00035007","/m/0ktwnp_","H2OH14064","https://joyce.house.gov","https://joyce.house.gov/rss/press-releases.xml",,false,,0.255,,"4","2016",1325,41,0,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:14",,,,"OH","14",false,"3914",3.09,91.44,8.48
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy",,"Kaptur",,"1946-06-17","F","D",,"RepMarcyKaptur","RepresentativeMarcyKaptur","USRepMarcyKaptur","400211","1458","27016","15029","N00003522","/m/039s3l","H2OH09031","https://kaptur.house.gov","https://kaptur.house.gov/rss.xml",,false,,-0.35,,"34","2016",1325,65,0,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:9",,,,"OH","9",false,"3909",4.91,97.35,2.57
"K000386","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000386.json","John",,"Katko",,"1962-11-09","M","R",,"RepJohnKatko","RepJohnKatko",,"412649","76367","152546","21542","N00035934","/m/0127pf8s","H4NY24073","https://katko.house.gov","https://katko.house.gov/rss.xml",,false,,0.209,,"2","2016",1325,19,0,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:ny/cd:24",,,,"NY","24",false,"3624",1.43,85.96,13.97
"K000375","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000375.json","Bill",,"Keating",,"1952-09-06","M","D",,"USRepKeating","Congressman.Keating","RepBillKeating","412435","61856","4743","21140","N00031933","/m/09v6g7c","H0MA10082","https://keating.house.gov","https://keating.house.gov/rss.xml",,false,,-0.329,,"6","2016",1325,31,0,"2021-03-02 02:35:41 -0500","ocd-division/country:us/state:ma/cd:9",,,,"MA","9",false,"2509",2.34,95.39,4.53
"K000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000388.json","Trent",,"Kelly",,"1966-03-01","M","R",,"RepTrentKelly","reptrentkelly",,"412673","97322","156389","21561","N00037003","/m/013b9qgh","H6MS01131","https://trentkelly.house.gov",,,false,,0.568,,"2","2016",1017,29,0,"2021-03-02 02:35:41 -0500","ocd-division/country:us/state:ms/cd:1",,,,"MS","1",false,"2801",2.85,96.84,3.06
